Date,Open,High,Low,Close,Volume,MA_10,MA_50
2002-10-29,354.80693805481144,359.80617960721383,354.80693805481144,351.90261308148104,1174106,360.92317155561915,369.9757294470993
2002-10-30,351.90261308148104,354.80693805481144,351.90261308148104,348.2140515471036,341348,361.37528974313534,368.7733144093352
2002-10-31,348.2140515471036,351.90261308148104,348.2140515471036,349.2750936923797,1163881,361.58605916610406,367.4764301695889
2002-11-01,349.2750936923797,349.2750936923797,348.2140515471036,343.5300777136342,209097,360.4861863582564,366.0064290151919
2002-11-04,343.5300777136342,349.2750936923797,343.5300777136342,351.2322327589411,1926669,358.1997710989647,364.5119570021733
2002-11-05,351.2322327589411,351.2322327589411,343.5300777136342,351.23368731641204,1891203,355.6198985056682,363.02203283433875
2002-11-06,351.23368731641204,351.23368731641204,351.2322327589411,351.16835559467717,1628001,353.41728430831154,361.6809781933875
2002-11-07,351.16835559467717,351.23368731641204,351.16835559467717,348.8654306265567,592049,351.00346599932107,360.32114427028137
2002-11-08,348.8654306265567,351.16835559467717,348.8654306265567,349.94824392163054,1200620,350.01767243076273,359.1071738035752
2002-11-11,349.94824392163054,349.94824392163054,348.8654306265567,355.723077697295,1108882,350.1092863950111,358.1196039227585
2002-11-12,355.723077697295,355.723077697295,349.94824392163054,349.55391311535504,230436,349.87441639839847,357.0320686465639
2002-11-13,349.55391311535504,355.723077697295,349.55391311535504,344.95296923451514,189363,349.5483081671397,355.98054757879197
2002-11-14,344.95296923451514,349.55391311535504,344.95296923451514,342.85754532530876,420961,348.9065533304326,354.936087491189
2002-11-15,342.85754532530876,344.95296923451514,342.85754532530876,333.6287053023741,1775902,347.91641608930655,354.00630273254757
2002-11-18,333.6287053023741,342.85754532530876,333.6287053023741,328.16214652142054,1719530,345.6094074655545,352.9347560921464
2002-11-19,328.16214652142054,333.6287053023741,328.16214652142054,325.0365932398061,1567965,342.98969805789386,351.8005143150986
2002-11-20,325.0365932398061,328.16214652142054,325.0365932398061,330.7207628490983,1953917,340.944938783336,350.9047249334617
2002-11-21,330.7207628490983,330.7207628490983,325.0365932398061,332.45745250954207,1605759,339.3041409716346,349.9446479474926
2002-11-22,332.45745250954207,332.45745250954207,330.7207628490983,333.7446606848381,1048511,337.6837826479553,348.86763146299046
2002-11-25,333.7446606848381,333.7446606848381,332.45745250954207,339.4243137180615,506201,336.05390625003196,348.1534412172134
2002-11-26,339.4243137180615,339.4243137180615,333.7446606848381,338.49176721802775,1135953,334.94769166029926,347.53504958718526
2002-11-27,338.49176721802775,339.4243137180615,338.49176721802775,341.13514995980677,1171101,334.56590973282835,347.0831775771096
2002-11-28,341.13514995980677,341.13514995980677,338.49176721802775,340.43089859649194,1260869,334.3232450599467,346.75396845197685
2002-11-29,340.43089859649194,341.13514995980677,340.43089859649194,342.23764945768784,1249622,335.1841394754781,346.3424813840067
2002-12-02,342.23764945768784,342.23764945768784,340.43089859649194,338.24881039404573,137403,336.19280586274056,345.8793465146092
2002-12-03,338.24881039404573,342.23764945768784,338.24881039404573,321.75027034293396,1316841,335.8641735730534,345.1244796972811
2002-12-04,321.75027034293396,338.24881039404573,321.75027034293396,320.8861832082367,1648757,334.88071560896725,344.6404814243579
2002-12-05,320.8861832082367,321.75027034293396,320.8861832082367,330.0169875894315,497046,334.63666911695617,344.2513896678923
2002-12-06,330.0169875894315,330.0169875894315,320.8861832082367,336.1303239275656,1073648,334.87523544122894,344.1577988716266
2002-12-09,336.1303239275656,336.1303239275656,330.0169875894315,342.62031131185535,1280181,335.1948352006083,344.1858375704246
2002-12-10,342.62031131185535,342.62031131185535,336.1303239275656,351.09078116640325,1916490,336.45473659544587,344.3454272229485
2002-12-11,351.09078116640325,351.09078116640325,342.62031131185535,351.7133184237429,252018,337.5125534418395,344.3307246855439
2002-12-12,351.7133184237429,351.7133184237429,351.09078116640325,353.101289668318,385648,338.7795925490221,344.5282982589663
2002-12-13,353.101289668318,353.101289668318,351.7133184237429,348.739416051439,1783415,339.4297692083972,345.05318029847444
2002-12-16,348.739416051439,353.101289668318,348.739416051439,346.5348747866273,1466435,340.2583756476554,345.5102552660152
2002-12-17,346.5348747866273,348.739416051439,346.5348747866273,350.8025983522905,1832191,343.163608448591,345.81956810993137
2002-12-18,350.8025983522905,350.8025983522905,346.5348747866273,359.24911412578456,1073945,346.99990154034583,346.13162546978305
2002-12-19,359.24911412578456,359.24911412578456,350.8025983522905,358.24719510565376,1709719,349.822922291968,346.39482498082197
2002-12-20,358.24719510565376,359.24911412578456,358.24719510565376,355.02161427765986,1190297,351.7120513269774,346.6613758210336
2002-12-23,355.02161427765986,358.24719510565376,355.02161427765986,355.0253630137707,211597,352.952556497169,346.81768603322206
2002-12-24,355.0253630137707,355.0253630137707,355.02161427765986,359.29423589946845,272922,353.7729019704755,347.1945836360476
2002-12-25,359.29423589946845,359.29423589946845,355.0253630137707,348.91886164121905,1511379,353.4934562922231,347.29910347543324
2002-12-26,348.91886164121905,359.29423589946845,348.91886164121905,332.89524475540117,396867,351.47285180093144,347.0136603812874
2002-12-27,332.89524475540117,348.91886164121905,332.89524475540117,329.2298227702338,1839675,349.5218924728109,346.5076807208498
2002-12-30,329.2298227702338,332.89524475540117,329.2298227702338,321.19192405749095,884717,346.98759739989725,345.4495914949624
2002-12-31,321.19192405749095,329.2298227702338,321.19192405749095,317.9277135020251,1678403,343.7001089148707,344.2674975000154
2003-01-01,317.9277135020251,321.19192405749095,317.9277135020251,316.98804432478033,1090533,339.47400193477034,343.14336843514616
2003-01-02,316.98804432478033,317.9277135020251,316.98804432478033,314.11455778938983,1789224,335.0607382031439,341.9655873166048
2003-01-03,314.11455778938983,316.98804432478033,314.11455778938983,323.2393817352643,463284,331.8825149489044,341.2342513591658
2003-01-06,323.2393817352643,323.2393817352643,314.11455778938983,325.35171724917006,1300959,328.9151503724443,340.64514694305296
2003-01-07,325.35171724917006,325.35171724917006,323.2393817352643,327.30691422694457,1907179,325.7164182051919,340.1532329659622
2003-01-08,327.30691422694457,327.30691422694457,325.35171724917006,331.3799682334807,1527705,323.9625288644181,339.81655129968976
2003-01-09,331.3799682334807,331.3799682334807,327.30691422694457,323.8322385856122,448125,323.0562282474392,339.3076941975544
2003-01-10,323.8322385856122,331.3799682334807,323.8322385856122,330.5621965108322,1970942,323.18946562149904,339.0483365734984
2003-01-13,330.5621965108322,330.5621965108322,323.8322385856122,330.06130033134747,1541975,324.0764032488847,338.6249179249465
2003-01-14,330.06130033134747,330.5621965108322,330.06130033134747,334.48729441881943,895907,325.7323613405641,338.2899900669947
2003-01-15,334.48729441881943,334.48729441881943,330.06130033134747,327.31684190116255,1626558,326.76524109820235,337.8129597931243
2003-01-16,327.31684190116255,334.48729441881943,327.31684190116255,317.14541365379,294202,327.06832668464233,337.178559453669
2003-01-17,317.14541365379,327.31684190116255,317.14541365379,322.3332127321401,421721,326.97770978432993,336.62625882987925
2003-01-20,322.3332127321401,322.3332127321401,317.14541365379,324.75979856914006,1930904,326.91851791632695,336.00699324731613
2003-01-21,324.75979856914006,324.75979856914006,322.3332127321401,318.9007969472976,1436728,326.0779061883622,335.3939309239549
2003-01-22,318.9007969472976,324.75979856914006,318.9007969472976,313.3540719534147,832228,324.27531656035563,334.761952978333
2003-01-23,313.3540719534147,318.9007969472976,313.3540719534147,320.4072634017023,541157,323.93281904196465,334.31294733986084
2003-01-24,320.4072634017023,320.4072634017023,313.3540719534147,312.78533920868114,1715620,322.1551333117495,333.89608001798695
2003-01-27,312.78533920868114,320.4072634017023,312.78533920868114,323.061419546543,1874194,321.4551452332691,333.7940654784894
2003-01-28,323.061419546543,323.061419546543,312.78533920868114,317.2423032863752,1753594,319.73064612002463,333.6381796794208
2003-01-29,317.2423032863752,323.061419546543,317.2423032863752,321.29280178396374,521128,319.1282421083048,333.4496204581181
2003-01-30,321.29280178396374,321.29280178396374,317.2423032863752,319.1811467681364,706990,319.3318154197394,333.18409434329
2003-01-31,319.1811467681364,321.29280178396374,319.1811467681364,323.03166788751616,1330307,319.40166093527705,332.9698344873435
2003-02-03,323.03166788751616,323.03166788751616,319.1811467681364,319.51634681503816,933272,318.8773157598668,332.5716751492831
2003-02-04,319.51634681503816,323.03166788751616,319.51634681503816,318.4760469223257,1361160,318.83484075736965,332.17136074336906
2003-02-05,318.4760469223257,319.51634681503816,318.4760469223257,318.73668246679273,1145254,319.3731018087075,331.72339139350873
2003-02-06,318.73668246679273,318.73668246679273,318.4760469223257,312.3480043694803,400767,318.56717590548527,331.16173350896855
2003-02-07,312.3480043694803,318.73668246679273,312.3480043694803,316.9759044870863,949735,318.98623243332577,330.65649860955654
2003-02-10,316.9759044870863,316.9759044870863,312.3480043694803,313.72237779853884,1981070,318.05232825852534,330.1659699576464
2003-02-11,313.72237779853884,316.9759044870863,313.72237779853884,312.2880396184386,156690,317.5569018917317,329.97672534315643
2003-02-12,312.2880396184386,313.72237779853884,312.2880396184386,306.07757128059234,1881518,316.03537884139456,329.6805531046035
2003-02-13,306.07757128059234,312.2880396184386,306.07757128059234,290.3921140187007,1247556,313.156475566451,328.8880556331889
2003-02-14,290.3921140187007,306.07757128059234,290.3921140187007,289.28265490234617,1565426,309.78157426793393,327.9511022526845
2003-02-17,289.28265490234617,290.3921140187007,289.28265490234617,303.24121079079674,617926,308.15406066550986,327.16352024226336
2003-02-18,303.24121079079674,303.24121079079674,289.28265490234617,307.9996978758737,615717,307.1064257608647,326.3016985764528
2003-02-19,307.9996978758737,307.9996978758737,303.24121079079674,307.8810540530904,1021594,306.0208629194944,325.42505328903974
2003-02-20,307.8810540530904,307.9996978758737,307.8810540530904,306.2622719411398,1455986,305.41228967666035,324.48827293449614
2003-02-21,306.2622719411398,307.8810540530904,306.2622719411398,306.3998810486159,261080,304.35468733281334,323.6414822344397
2003-02-24,306.3998810486159,306.3998810486159,306.2622719411398,309.75262568479803,974075,303.9577121214392,322.90583725240316
2003-02-25,309.75262568479803,309.75262568479803,306.3998810486159,302.43742828511455,682992,302.97265098810686,321.9385338510596
2003-02-26,302.43742828511455,309.75262568479803,302.43742828511455,309.17768003747386,1915017,303.28266186379494,320.9371051692934
2003-02-27,309.17768003747386,309.17768003747386,302.43742828511455,313.60127874647947,556082,305.6035783365729,320.0441868421099
2003-02-28,313.60127874647947,313.60127874647947,309.17768003747386,318.10575798566896,1528094,308.4858886449051,319.3058697162701
2003-03-03,318.10575798566896,318.10575798566896,313.60127874647947,320.89539113071686,894814,310.2513066788971,318.623270278609
2003-03-04,320.89539113071686,320.89539113071686,318.10575798566896,321.0212890315847,540990,311.55346579446825,317.85781134125136
2003-03-05,321.0212890315847,321.0212890315847,320.89539113071686,325.34134465777373,1616362,313.2994948549366,317.3862610015824
2003-03-06,325.34134465777373,325.34134465777373,321.0212890315847,329.19217677895165,1877998,315.5924853387178,317.31219964205343
2003-03-07,329.19217677895165,329.19217677895165,325.34134465777373,326.8612281328908,1719562,317.63862004714525,317.26482774930656
2003-03-10,326.8612281328908,329.19217677895165,326.8612281328908,323.1114645339251,363254,318.9745039320579,317.3032185588353
2003-03-11,323.1114645339251,326.8612281328908,323.1114645339251,323.769683268607,575197,321.1077294304072,317.4200579541669
2003-03-12,323.769683268607,323.769683268607,323.1114645339251,333.80019854513273,1280034,323.5699812811731,317.75630103857395
2003-03-13,333.80019854513273,333.80019854513273,323.769683268607,325.5279147876937,315192,324.7626448852945,317.98456817854003
2003-03-14,325.5279147876937,333.80019854513273,325.5279147876937,315.97350599452074,1390858,324.5494196861797,317.8392506637252
2003-03-17,315.97350599452074,325.5279147876937,315.97350599452074,317.01470720764297,1982809,324.1613512938723,317.67251046289465
2003-03-18,317.01470720764297,317.01470720764297,315.97350599452074,317.33735020573005,982517,323.79295741128686,317.4731191824703
2003-03-19,317.33735020573005,317.33735020573005,317.01470720764297,318.43750589476116,1351505,323.1025735349856,317.21426993569594
2003-03-20,318.43750589476116,318.43750589476116,317.33735020573005,319.9911828527018,1107480,322.1824741423606,317.1374488210377
2003-03-21,319.9911828527018,319.9911828527018,318.43750589476116,318.56272778318214,1180142,321.3526241073897,316.89745944648473
2003-03-24,318.56272778318214,319.9911828527018,318.56272778318214,328.0550270036923,1389876,321.84698035436645,316.8573339799316
2003-03-25,328.0550270036923,328.0550270036923,318.56272778318214,317.55133504590367,1172374,321.2251455320961,316.51861479247333
2003-03-26,317.55133504590367,328.0550270036923,317.55133504590367,312.2895283198932,1555357,319.07407850957213,316.2180685208479
2003-03-27,312.2895283198932,317.55133504590367,312.2895283198932,311.6446207130186,123027,317.68574910210464,316.1080526620325
2003-03-28,311.6446207130186,312.2895283198932,311.6446207130186,301.40280163677824,600252,316.22867866633044,315.68944444012527
2003-03-31,301.40280163677824,311.6446207130186,301.40280163677824,300.34274143325837,590847,314.5614820888919,315.2011032974076
